,lon,lat,label
8461,-80.8141652,28.5625844,0
1894,-81.8695361,28.8722376,1
14726,-82.4840479,28.1257832,1
2562,-80.1186933,25.9825206,0
16317,-80.3111873,25.5754955,0
5549,-80.1245894,26.6895658,1
11612,-82.2274095,28.251938,1
12458,-80.2282458,26.1970082,1
17796,-80.4233521,25.4843944,0
13155,-80.240105,25.9767983,0
14413,-82.4762383,27.4658006,0
14296,-82.4321188,28.56844,0
16888,-81.1647962,29.5481622,1
10321,-82.5748618,28.4170789,1
14738,-80.3065094,25.6218384,1
2071,-82.8360041,27.8562491,0
13911,-81.39935,30.3160388,0
5665,-82.3939155,28.2235684,0
5261,-80.1390464,25.8642626,0
5775,-80.1783328,26.0986303,1
19156,-82.5690855,27.321472,1
13069,-82.6612058,27.7602375,0
11232,-81.7480748,26.4307083,1
17226,-82.5249095,27.4842014,1
6295,-80.5034269,27.9440265,1
4094,-81.755743,26.146128,0
14026,-80.3339235,25.8815185,1
6797,-82.3300557,29.6842448,1
6370,-80.1431423,26.9457671,0
17348,-82.4581264,27.3746934,0
15370,-87.1538391,30.4917781,0
923,-80.3040827,27.1906218,0
993,-80.1145339,26.5331959,1
9681,-82.446001,28.0133973,0
17164,-82.5239726,28.0439909,1
5536,-82.4520159,28.1532927,0
9321,-81.3184298,28.4978455,1
14244,-80.0738496,26.7585975,1
13918,-80.1515663,25.7793905,1
3600,-82.3824548,28.0617906,1
7425,-80.2351227,25.8523535,0
5137,-82.3577901,27.9120307,0
9992,-80.0811618,26.7995994,1
8677,-81.68875,28.048151,1
1515,-80.2600636,26.3298105,1
3430,-82.5957303,27.4901903,0
10061,-81.3651796,28.2569121,1
7172,-82.2352429,27.836586,1
4709,-83.2873806,30.8934802,1
9747,-80.1515663,25.7793905,1
8780,-80.106095,26.2276588,1
2674,-80.1415386,25.9476496,0
4188,-80.8002689,28.5137287,0
11871,-82.5012677,28.2844397,1
6804,-82.7170503,27.7570433,0
16568,-80.2114256,26.6648741,1
7302,-80.1329642,26.1316561,0
10817,-81.2732745,29.0474095,0
5898,-81.9199214,26.5486328,0
16600,-82.6193528,28.1816013,0
5780,-80.1997728,26.3381327,0
16077,-80.2459834,26.1320096,0
9304,-80.7117101,28.2753586,0
2277,-82.777187,27.8279946,1
3335,-80.1377006,26.1472918,0
16871,-82.5649079,28.1466513,0
7632,-80.2629659,25.6736733,0
14421,-80.4430711,25.4861238,1
5121,-81.4590264,28.6185513,0
13096,-80.215735,26.1471437,1
4694,-82.3788846,27.9280816,1
1411,-82.4943916,27.9315985,0
6825,-81.8088564,26.4562291,0
14404,-80.4233521,25.4843944,0
13404,-81.7961953,26.196716,0
5129,-82.3601427,28.2050262,0
13427,-82.4351793,27.7145119,0
3132,-82.4190737,27.4034604,1
18416,-81.2944984,28.4025411,1
10675,-82.4314616,27.1529437,0
10238,-80.3510439,26.0004843,1
5322,-80.0569718,26.5212737,1
4653,-82.204264,27.5617963,0
16846,-82.4409066,27.1095628,1
16576,-81.6927695,26.5826338,0
13015,-80.3039408,25.640265,1
13566,-80.254828,27.1301821,1
235,-80.0844476,26.7368579,0
3079,-80.2103392,25.7448743,1
15823,-82.2706017,28.1982744,0
7116,-82.525188,28.1205405,0
4280,-82.3748678,26.9895703,1
18569,-81.6965235,28.0114732,0
18541,-80.370673,27.6724406,0
5067,-82.3748678,26.9895703,0
18353,-80.4133785,25.7552576,0
1460,-82.6296117,27.5105484,0
18602,-82.7212655,27.7487654,0
19043,-81.5801848,28.2386956,0
7420,-81.3979803,30.3523024,0
2043,-80.2324366,26.0025914,1
18228,-82.5141793,28.1453695,0
1797,-80.2121277,26.2048182,0
349,-82.3424053,27.8133803,1
18984,-80.0970158,26.2416937,0
17192,-82.8497718,27.8847412,0
3013,-81.466588,30.5966047,1
4000,-81.9505713,26.5927838,1
5791,-81.1900477,28.6798479,0
17125,-80.1390464,25.8642626,0
1802,-81.4178715,28.5461435,0
6137,-81.5164371,28.4056815,0
8817,-80.3834222,27.6424809,0
10487,-80.1792346,26.2050982,0
9699,-81.69524,30.0881019,0
6875,-81.1086908,29.0963647,1
14637,-82.4484335,27.9336935,1
15438,-80.3357656,25.8878295,0
16090,-81.314908,28.6641039,0
5278,-86.587431,30.4597167,1
18429,-80.4111704,25.7372782,1
16876,-80.1165581,26.6554103,1
5355,-82.5360773,27.2793576,0
6180,-80.4125615,25.7774137,0
12293,-82.6114158,28.07077,1
10148,-80.2181953,25.8948172,1
11867,-80.1332618,26.113688,1
14775,-81.3111211,28.7760322,1
18706,-81.8178562,26.4835888,0
180,-80.2322071,25.7761666,0
7313,-82.6142293,27.4885633,0
14703,-81.4651928,28.279946,0
2654,-80.2402882,26.1715883,1
113,-80.6602769,28.1672261,0
9148,-80.2628759,26.6629016,1
11192,-82.4626852,28.911728,1
16328,-82.3579753,27.7083183,1
8747,-80.2131474,26.3515387,0
1093,-80.0812208,26.9576173,0
12357,-80.2600636,26.3298105,1
12952,-80.1038937,26.5782101,1
10661,-80.215497,26.3165005,1
9015,-82.5239726,28.0439909,1
4798,-80.1597102,26.4766201,1
13747,-80.2262195,26.6938983,1
17768,-81.2979859,29.2506853,0
15323,-81.7120424,30.3790818,1
3511,-82.4883799,27.5519278,1
13583,-80.2695563,25.7075546,0
19042,-82.5288643,27.4195806,0
10139,-81.9522566,28.0629156,0
2590,-82.8051054,28.1735992,0
7869,-80.5854961,28.1106123,0
14725,-82.5538005,27.278179,1
10054,-81.3773766,30.2333177,1
5691,-82.1919811,26.8339538,0
17440,-82.5538005,27.278179,0
2924,-82.6394737,27.7289891,1
5303,-80.1222673,26.2633894,0
9891,-82.4394587,28.2590595,1
8071,-82.3764147,29.6958039,1
9750,-81.2648697,28.5858134,0
11347,-81.5836617,30.1171139,0
9675,-82.426859,27.9687918,0
10711,-82.7524865,28.1810794,0
5297,-81.1686124,28.629765,1
17586,-82.0359066,28.7718726,1
8584,-81.5164371,28.4056815,1
10028,-81.8067462,26.236241,0
12502,-80.3647642,26.0489699,0
1448,-81.9199214,26.5486328,0
11145,-80.1303038,26.525058,0
4845,-80.1091985,26.1957352,1
14575,-81.3652989,28.524216,1
14924,-82.4521255,27.0852946,1
9913,-80.3804021,25.6058832,0
9483,-81.3680159,28.7694633,0
3434,-82.0412665,26.9854054,0
9572,-82.6810016,28.1876325,1
11181,-82.4208503,27.034922,0
11167,-80.068198,26.3993715,1
2182,-81.3980121,28.397197,1
3833,-80.2330786,25.9890145,0
11283,-80.1038533,26.2026547,0
4417,-81.9698538,27.9782384,1
18717,-81.7101191,25.9443552,0
5695,-80.1268542,25.9655667,1
971,-80.3356323,26.0248696,1
5282,-81.3118003,28.9357105,1
11384,-80.1887281,26.4089139,0
3078,-80.2297525,26.1759867,0
7250,-80.2269133,26.3973945,1
6726,-80.3510439,26.0004843,1
15558,-81.2074328,29.4933524,0
16288,-80.1282089,26.1687162,0
4982,-80.1215255,26.6260953,1
11476,-81.4069546,30.3511628,1
15607,-82.2558087,29.0654865,1
6610,-81.3383711,28.9478191,0
2129,-82.304656,27.9003433,0
8057,-80.1390483,26.1554863,1
5219,-81.4309292,28.3919752,0
12900,-82.6884764,28.24408,1
14945,-82.5170778,28.4699111,1
3237,-81.6444743,30.0403328,0
1421,-81.6236125,30.2761195,1
8333,-81.0684826,29.2674135,1
1749,-81.1108544,28.7327236,0
17685,-80.0673434,26.5219485,1
12676,-81.8012483,30.2702928,0
15283,-80.3791424,25.8438855,0
8564,-80.2896618,26.2434944,1
15329,-80.114622,26.5187723,0
16489,-80.1524481,27.0719384,0
1857,-82.4719263,28.0194445,0
9118,-80.3899235,26.0214323,1
2151,-82.3099421,27.8867169,0
15308,-80.125606,26.0275713,1
19139,-82.2987947,28.1379373,1
6179,-81.7716863,26.2983248,1
6857,-81.629855,28.55794,1
7945,-81.7909115,30.8460969,1
12342,-80.3476947,25.7400585,1
3303,-80.1908154,25.758574,1
12197,-80.3039408,25.640265,1
11187,-81.4039662,28.5878264,1
2515,-80.7200816,25.7136906,0
2738,-82.2579155,26.7481663,1
10033,-81.466588,30.5966047,0
3361,-81.380087,28.6735893,1
11529,-81.0580626,29.2488505,1
6286,-81.4554167,28.4126187,1
13617,-82.523788,28.2052479,1
9609,-80.1270377,26.7451143,0
7984,-80.2279594,26.1529482,1
6507,-82.3982814,29.5841963,1
15131,-82.6209384,27.3761394,0
11729,-82.4552746,27.9887927,1
970,-80.342842,26.0733511,1
10840,-80.2780414,26.2235301,0
19120,-80.2204024,25.90181,1
12358,-81.4098446,30.2698788,1
1057,-81.7339045,26.625919,1
15990,-80.6299536,28.0629888,0
6870,-80.8814318,27.1829011,0
12007,-81.3565406,28.3126108,0
18548,-81.3024572,28.6317281,1
13312,-81.8752443,28.7980669,1
9519,-80.2441722,26.186265,0
14101,-87.4207461,30.3666239,1
17488,-81.6102032,30.2134819,1
10780,-80.1077162,26.3431299,0
13253,-80.3092283,26.0367853,1
2914,-81.6927695,26.5826338,0
14693,-80.3702776,25.9986411,0
18659,-82.6209384,27.3761394,0
6029,-81.3651796,28.2569121,1
11361,-80.1902146,27.1164214,0
8899,-81.5836617,30.1171139,1
6654,-80.1488517,25.8105959,0
6550,-82.2860016,27.8444399,1
1406,-80.2759149,27.4138356,0
3203,-80.1257198,26.1070531,1
16890,-81.7679173,26.4437428,0
14445,-81.6578323,30.2870913,0
17234,-80.2498312,26.1594929,0
9915,-82.4695848,27.4298275,0
14380,-81.6791621,28.843368,0
10940,-80.4267493,25.7216371,1
2350,-82.3589343,29.6941291,1
10399,-82.3424053,27.8133803,1
1000,-81.4917674,27.4415686,1
1924,-81.7278461,26.1054921,1
18582,-82.7849825,28.0300907,1
13784,-80.0647185,26.90007,1
10971,-80.1604263,26.5479267,0
15224,-82.4581264,27.3746934,1
8185,-82.5268444,28.4132048,0
3943,-81.7802828,26.192039,0
1485,-82.7187145,27.983081,0
3697,-81.7591715,26.6414356,0
7670,-80.342842,26.0733511,1
5648,-82.7096283,28.2839195,0
9767,-80.3972377,27.5976,0
5000,-80.1789826,26.2387792,0
2134,-80.3541775,27.2164541,0
2972,-80.71052,28.368992,1
13873,-81.2019744,28.2926642,0
14020,-82.5097657,28.4920682,1
10155,-82.6220916,27.7989897,1
17778,-80.3111873,25.5754955,0
9565,-81.2019744,28.2926642,0
12423,-80.1329642,26.1316561,0
11375,-81.196612,28.6367036,0
4393,-80.1245894,26.6895658,1
11651,-80.1286242,25.7891759,1
5186,-82.7724845,28.0551445,1
10240,-80.1017839,26.15361,1
11081,-81.2667039,28.7937248,1
7669,-81.4544805,28.5659034,0
6124,-81.2418371,29.3456542,0
11133,-82.4495817,27.745752,1
11888,-82.0993305,30.3211342,1
15198,-81.6994344,30.2644489,1
9433,-81.6307064,28.1259978,0
10453,-80.3615606,27.3058465,0
10388,-82.68653,28.2869741,0
1425,-82.6246987,27.8125902,0
3281,-80.0769305,26.484135,0
16916,-80.3189148,26.0179638,0
15206,-86.5913733,30.5748878,1
13606,-81.2324173,28.6276401,1
8294,-80.1207787,26.0576237,0
12639,-80.1351951,26.5058707,0
17636,-82.5773639,28.0318842,0
14210,-81.7003478,29.4273002,1
15725,-81.0294553,28.8820046,0
12093,-80.1524481,27.0719384,0
15027,-82.5994692,27.5905301,1
15069,-81.8558271,26.5540127,1
4097,-81.6151977,30.1449604,0
8439,-80.9621761,29.0715521,1
8165,-80.2946819,25.675469,1
12023,-82.5003822,28.1847544,0
8854,-87.3252581,30.5881547,1
10122,-80.3065094,25.6218384,1
2407,-81.2919746,28.6176174,0
2917,-80.198218,26.3101608,1
7418,-80.3111873,25.5754955,0
17553,-80.0614176,26.5797074,1
17155,-86.7208123,30.39543,1
13675,-81.0466767,29.2343042,0
7068,-80.1442419,26.3374941,0
10865,-80.1949128,25.7716898,1
14751,-80.3934315,25.776273,1
12129,-81.2732745,29.0474095,1
4703,-80.342842,26.0733511,1
8340,-82.5239726,28.0439909,0
12552,-80.1521555,26.413201,1
11,-81.3529448,28.4092466,1
12400,-81.8006665,26.1484712,1
18140,-81.6043046,30.1149811,1
1752,-81.397856,28.7551238,1
1405,-82.6246987,27.8125902,0
17515,-80.1843489,25.7655243,0
17994,-81.9187962,28.1465715,0
8148,-80.3259168,25.5890479,1
15470,-80.2384467,26.2827506,1
12063,-81.6610015,30.2798382,1
16148,-81.3383711,28.9478191,1
18475,-80.2946819,25.675469,0
4437,-82.3911048,27.5316915,1
8353,-82.6099969,28.0419041,1
9777,-80.0510815,26.6792514,1
550,-82.6933723,27.6674028,0
13359,-82.5663186,28.2503645,1
16424,-80.1351951,26.5058707,1
14371,-82.0255965,29.2541125,0
8622,-82.7143605,27.8341295,1
14816,-81.2255757,29.0572047,0
17735,-82.5268444,28.4132048,1
15786,-82.2816738,27.8991849,1
9549,-81.5352626,30.3444981,0
12621,-80.215497,26.3165005,1
7339,-82.2429352,29.0337093,0
16616,-80.4290308,25.7371963,0
13745,-80.4018245,25.7639601,1
10486,-81.3289415,29.8933115,0
8139,-80.3937342,25.5743893,0
15119,-80.3168573,26.6551674,0
2817,-80.3055024,26.0548388,1
19016,-80.8143413,28.6074077,0
1580,-82.3226492,26.916676,1
8942,-81.4414769,30.6840352,0
753,-81.297996,28.6435482,1
18250,-82.309122,27.7401296,0
7301,-82.6672645,28.468093,0
3133,-82.1919811,26.8339538,0
16401,-80.0833314,26.5074654,1
15703,-81.6724429,28.1840853,1
8080,-82.6712078,28.1588069,0
11161,-82.5986237,27.4783626,0
6268,-80.1414395,25.7576865,1
3138,-81.4328195,29.0695395,1
15978,-82.633792,28.3258176,0
3562,-82.5773639,28.0318842,0
1973,-82.7382939,27.9395566,0
16654,-80.278143,25.8464445,1
2498,-81.0176067,29.1742186,1
18209,-82.8482619,27.861535,1
10213,-82.4798497,29.677987,0
15825,-82.6891388,28.3484278,1
2920,-80.2195163,26.2920755,1
15627,-80.1923875,25.8190749,1
7559,-80.2147179,25.7987636,1
4117,-80.1329642,26.1316561,0
3380,-82.3435177,27.9830389,1
13008,-81.06897,29.347958,1
5194,-80.2750181,26.1537809,0
5409,-81.69524,30.0881019,1
18796,-80.2498312,26.1594929,1
2239,-81.3205694,28.5323117,0
17146,-82.7831581,28.1054497,0
2502,-82.6246987,27.8125902,1
13718,-82.4108652,28.0289804,0
16557,-80.2159694,25.9916696,1
4137,-82.3973086,29.670292,0
16407,-86.6231997,30.4220117,1
17046,-82.7724845,28.0551445,0
1707,-82.5134113,27.884286,1
9591,-80.1892956,25.7670382,0
10074,-80.2075798,26.6914941,1
9141,-81.5606105,28.1883169,1
11702,-82.7017464,27.7090796,1
12873,-80.5896399,28.1197479,0
11964,-81.5164371,28.4056815,0
13463,-82.4447734,27.4026817,0
10901,-80.1932792,26.2509514,0
15967,-82.4978409,28.1656715,0
8660,-80.0450388,26.8301076,0
7916,-81.5801848,28.2386956,0
8450,-80.4267493,25.7216371,1
42,-80.2700632,27.2728873,0
1413,-81.6578323,30.2870913,1
13835,-80.1687566,26.4631542,1
4456,-82.4867603,27.886406,0
19103,-80.1734414,25.8511043,0
15730,-82.0968661,26.9738833,1
35,-80.4125615,25.7774137,1
7900,-81.3143265,29.9074673,1
7655,-80.6828024,28.1139733,0
5207,-81.5828961,26.543283,1
17961,-82.4706974,27.9479042,0
10077,-82.5004242,27.3020123,1
6407,-81.4186648,30.1766852,1
11483,-81.6151977,30.1449604,1
7061,-80.8352032,28.5657664,0
16657,-80.2014217,25.8749807,0
12379,-80.3189148,26.0179638,1
5078,-82.604682,28.1512226,1
17160,-81.2509406,28.6838924,1
505,-81.3687778,28.5337973,0
770,-87.202446,30.5063683,0
13640,-81.2074328,29.4933524,0
18487,-80.2137403,26.2576491,0
1291,-82.1477015,26.9463384,1
18215,-81.7578533,30.1286678,1
16814,-82.7590366,28.0364381,1
1397,-81.5094857,30.3637497,0
12993,-82.3522375,27.7185512,0
16115,-82.7657038,27.8356162,0
8453,-84.3410129,30.4858369,0
1161,-80.1352295,26.3524405,1
18735,-80.287739,26.1583426,0
3732,-82.7139714,27.7020098,1
14552,-81.4720035,28.5941695,1
7446,-81.34252,28.7249681,0
7817,-82.7503315,28.059227,0
14107,-82.6352023,27.8263671,1
18208,-86.4143433,30.3979352,1
3427,-80.2768643,25.6973561,0
19135,-81.7269945,26.6065824,1
11091,-82.1156105,26.6570369,1
3143,-81.3295167,26.4694613,1
18791,-81.0550229,29.2785973,0
4579,-80.1352295,26.3524405,1
16659,-82.7565898,28.0244621,0
12483,-80.2780414,26.2235301,0
18323,-82.2987823,27.9483382,0
655,-80.1616794,26.5222914,0
2742,-80.2126787,25.9531583,1
6090,-80.4855166,27.825037,1
7590,-82.7849825,28.0300907,1
12696,-82.046448,28.131487,1
16653,-80.071834,26.4032177,1
2958,-80.3510439,26.0004843,0
2089,-81.2549581,28.5564402,1
16408,-81.4496945,28.5112539,1
15230,-80.5518796,24.9812291,1
11128,-82.3937987,27.0764524,1
17244,-80.3972377,27.5976,1
17290,-81.7716863,26.2983248,0
7448,-81.0294553,28.8820046,1
6899,-81.9885968,26.5373817,0
10245,-86.6105571,30.4061804,1
11898,-80.3560623,25.7930196,0
13722,-81.3530528,28.3460994,1
14529,-82.7017904,27.4803056,0
3883,-86.587431,30.4597167,1
13989,-82.5808243,27.4541015,0
7129,-82.735387,28.0309286,0
7386,-80.8445467,28.617037,0
6683,-80.1038937,26.5782101,0
4761,-80.6844679,28.173752,0
16516,-81.6724429,28.1840853,0
1871,-81.7270959,30.2379183,1
13207,-82.5220765,28.0591487,0
6701,-80.0769305,26.484135,1
13398,-80.0882411,26.2978686,0
13964,-82.4388055,27.4245046,1
8115,-84.2283877,30.4938183,1
12660,-81.902822,28.5676887,1
11445,-80.2350913,25.96551,0
8572,-80.2911285,26.2619478,0
15777,-81.2944984,28.4025411,0
13426,-82.1762969,27.3240598,1
8182,-80.2999603,25.6554121,1
17219,-81.2181239,28.6598644,1
14151,-82.7212793,27.8256315,0
3055,-82.4388055,27.4245046,0
7135,-80.3102933,25.6755601,1
13201,-82.5353779,28.1378069,0
1371,-81.4186648,30.1766852,0
16579,-81.6386602,29.6517374,0
14943,-80.3277974,25.772517,0
1999,-82.4037453,27.9771191,0
3627,-80.144318,26.6837947,0
5756,-80.6366385,26.6458764,1
12094,-80.2667001,26.3549095,1
4538,-81.5592678,30.2096233,0
17463,-80.0838083,26.8395267,0
7621,-81.2999059,29.8881426,1
11747,-81.2935301,28.4903814,1
9741,-80.1224111,25.9122578,1
6354,-84.0384937,30.771162,0
5752,-80.8826752,28.8402255,1
651,-81.2626018,29.8073515,1
811,-80.0879318,26.2397101,1
2099,-82.7149926,28.2233636,0
12327,-81.2919746,28.6176174,1
13630,-82.7303207,28.2166193,0
8417,-82.7232895,27.7667762,1
13060,-82.732669,28.276041,1
15797,-80.1581754,26.1439478,0
16835,-80.8905488,29.0088763,0
14223,-81.4125149,30.2971204,0
12997,-82.4899579,28.5480686,1
15413,-80.2930294,26.0829325,0
7603,-80.1576789,25.697157,0
15982,-80.6394647,28.2119491,1
15794,-82.4695848,27.4298275,0
14702,-82.6921775,28.0439975,0
6468,-80.1320214,25.9809538,0
6646,-80.0863071,26.3117373,0
12889,-82.3589343,29.6941291,0
7059,-81.8619677,26.5384363,0
4114,-81.3183381,28.6026207,1
10246,-82.3326128,27.6740185,0
11633,-80.1507255,26.4491392,1
2284,-80.1359538,26.6665957,1
8648,-80.2424884,26.29052,0
16259,-80.2282458,26.1970082,1
14927,-80.1224111,25.9122578,0
10852,-81.5724729,29.6832015,0
9078,-80.1956881,26.2652494,0
3292,-80.1597871,26.5649652,0
10022,-80.2496502,25.7167841,0
4225,-80.695965,28.210902,0
11584,-82.4978409,28.1656715,1
1700,-82.7206674,27.8006095,1
2309,-80.1796908,25.9221631,1
5103,-80.214255,26.2150072,1
12738,-82.8051054,28.1735992,0
14585,-81.4601589,28.5869713,0
18195,-80.2192385,25.9853842,1
1476,-82.6885927,29.7985186,1
8719,-82.3217122,27.9619094,1
13856,-81.6257771,30.4203345,1
15885,-80.209151,26.0989145,0
12085,-81.2255757,29.0572047,1
5508,-80.3227839,25.9750531,0
4890,-82.0437063,28.7042529,1
4381,-80.331028,25.9342521,1
547,-82.5847453,28.3546412,0
16918,-81.8282958,26.5369554,0
10411,-80.3510439,26.0004843,0
4331,-80.4260118,25.709883,1
3023,-80.2946996,26.0253236,1
8133,-82.6672645,28.468093,0
920,-80.113908,26.4500845,0
9478,-82.4246769,27.960581,0
18761,-82.4943916,27.9315985,0
4531,-80.2896618,26.2434944,0
16699,-81.6965235,28.0114732,0
1698,-82.5649079,28.1466513,0
12876,-81.3529448,28.4092466,1
857,-82.81032,27.8601358,0
2828,-80.3804021,25.6058832,0
574,-80.1394055,25.7908512,0
3318,-80.2107669,27.285175,1
10053,-81.789262,26.1197806,1
16455,-82.502839,27.3125373,1
2955,-80.2279917,26.263213,1
5651,-80.2768643,25.6973561,0
13136,-82.7531436,28.0862619,1
9372,-82.4807917,27.9614081,1
9991,-82.525188,28.1205405,1
18817,-81.3486798,28.7407985,0
5076,-81.3263917,28.6405381,1
10611,-81.6994344,30.2644489,0
18242,-82.7590366,28.0364381,1
6147,-82.446001,28.0133973,1
4803,-80.240105,25.9767983,1
2368,-81.397856,28.7551238,0
14664,-81.6532673,28.2499845,0
7107,-82.4190737,27.4034604,1
936,-82.4573388,27.1056429,1
14990,-80.2606227,25.7459667,1
253,-81.4186648,30.1766852,0
6680,-80.311695,26.164545,1
1420,-82.3589343,29.6941291,1
18840,-80.3528824,26.0193851,0
3531,-82.0359066,28.7718726,0
6160,-81.4686273,28.5332632,1
14143,-82.508636,28.1030635,0
10673,-80.0637253,26.6832503,0
6602,-82.7891322,27.8449437,1
5203,-82.4447734,27.4026817,0
17444,-81.9498863,26.4530768,0
262,-82.3733963,28.1795068,0
5222,-81.5074499,30.3398443,1
2902,-81.4069546,30.3511628,0
3815,-82.7264595,28.0618687,0
8040,-80.4133785,25.7552576,0
3062,-82.7405354,27.8318686,0
6369,-80.2269133,26.3973945,1
12648,-80.2639517,25.760044,0
2254,-82.6933723,27.6674028,1
9575,-81.4309292,28.3919752,0
13347,-80.1414395,25.7576865,1
14185,-81.6998186,26.6719999,0
6216,-80.2256304,26.3726565,1
7534,-80.2441203,26.2342486,1
4244,-80.4290308,25.7371963,1
7081,-80.311695,26.164545,1
15006,-82.4883799,27.5519278,0
2929,-80.2768643,25.6973561,0
9746,-82.3424053,27.8133803,0
2226,-82.683537,27.9955035,0
14956,-80.1251581,26.1591296,0
11407,-82.5856023,27.4440731,0
11579,-81.7003478,29.4273002,1
15568,-82.4801232,27.3037309,1
9139,-80.0641997,26.6982953,1
398,-81.7686832,30.3545781,0
5827,-82.744943,27.7524855,1
13431,-84.455663,30.6325077,1
13195,-82.3602597,27.9348145,1
1677,-80.2629659,25.6736733,0
5545,-80.5896399,28.1197479,0
15551,-80.3356323,26.0248696,0
12824,-82.7665099,27.7676601,1
4057,-80.2780328,26.1427619,0
18180,-81.755397,28.0076245,1
6415,-82.5239014,27.5362544,0
11736,-81.1800406,28.9531425,0
7009,-80.1350146,26.5335463,1
5721,-80.1441788,26.3223877,0
4149,-84.1810353,30.39005,1
13017,-82.3803874,28.2543431,0
9825,-81.2000388,28.5347138,1
15974,-82.4495817,27.745752,1
126,-82.7518185,27.8249895,0
2193,-80.3519332,25.8569978,1
8267,-80.0809957,26.4311714,1
975,-80.1627784,26.1760927,1
5367,-82.753599,28.072681,0
14581,-80.3040827,27.1906218,0
8469,-84.3805861,30.4725653,1
15866,-82.727692,28.1803299,1
3778,-87.3287291,30.480454,1
15142,-81.2645123,28.9917024,0
311,-81.4455233,24.6991925,0
32,-80.1806512,26.0588548,0
4591,-81.12155,29.46185,1
5535,-81.3822265,28.5726179,1
3410,-80.2101823,26.1292615,0
16769,-82.4208503,27.034922,0
10674,-82.5238605,27.306921,0
1651,-82.6933723,27.6674028,1
1288,-80.215497,26.3165005,1
11737,-81.1686124,28.629765,1
13938,-80.0792078,26.2815288,0
13378,-82.3053481,27.7845132,1
14081,-80.3102933,25.6755601,0
17270,-80.3356323,26.0248696,1
18095,-81.2993807,29.0209324,1
4867,-82.6650026,27.7697435,0
10476,-81.8310126,30.2089185,1
3699,-82.5941486,28.0174903,1
18803,-82.4558733,27.9215781,1
18249,-81.5074499,30.3398443,0
13041,-82.1708105,28.6167351,1
4479,-82.2509415,28.0041841,0
9029,-80.3307744,25.6203934,0
55,-82.7905983,27.9443935,1
8261,-82.4978409,28.1656715,0
7718,-82.3053481,27.7845132,1
17897,-81.4054522,28.6099918,0
18861,-82.5036301,27.504205,1
6121,-81.3143265,29.9074673,1
7153,-80.2092143,26.7921834,1
13068,-82.4067301,27.7241906,1
